,epoch_id,subject_id,session,channel,delta,theta,alpha,beta,gamma,dominant_band
8481,424,1,task,EEG Fp2,0.459767288648871,0.2825950967733812,0.12073492058532707,0.10216622715675104,0.034736466835669826,delta
8482,424,1,task,EEG F3,0.43433110815667814,0.22597325290696357,0.14491695300525967,0.1614447726312928,0.033333913299805826,delta
8483,424,1,task,EEG F4,0.17912214319256775,0.2962601164577397,0.2100438179038257,0.26454372023829087,0.05003020220757585,theta
8484,424,1,task,EEG F7,0.6428257428417763,0.09403526846841154,0.10845288990745597,0.14412215692936683,0.01056394185298933,delta
8485,424,1,task,EEG F8,0.6147819435907113,0.10694951552273438,0.08533408916255185,0.1460778395367968,0.04685661218720574,delta
8486,424,1,task,EEG T3,0.37248644447906776,0.07526863858651943,0.14176198424825226,0.3869930318647696,0.023489900821390967,beta
8487,424,1,task,EEG T4,0.2501593153243832,0.07345721210138713,0.2276443021570925,0.4025833107529422,0.04615585966419492,beta
8488,424,1,task,EEG C3,0.24506833663448313,0.11135558182776385,0.18098132174064263,0.43779240472580755,0.024802355071302806,beta
8489,424,1,task,EEG C4,0.1651833535582621,0.07816830543790522,0.2673437308105733,0.45300612820725117,0.03629848198600821,beta
8490,424,1,task,EEG T5,0.34095938647250923,0.0960122277441999,0.2203720395554301,0.31684317048198707,0.025813175745873607,delta
8491,424,1,task,EEG T6,0.15683351335142043,0.04411858901749305,0.38670688192232794,0.3774876738833231,0.03485334182543538,alpha
8492,424,1,task,EEG P3,0.2028612927529072,0.1967429856576192,0.27900876205476766,0.30732558052132075,0.014061379013385278,beta
8493,424,1,task,EEG P4,0.35291904203734287,0.06245676181716549,0.37685203745873236,0.1914063043908808,0.0163658542958784,alpha
8494,424,1,task,EEG O1,0.2740376340579757,0.09629768165093781,0.30959704714558595,0.2842584937995047,0.035809143345995824,alpha
8495,424,1,task,EEG O2,0.12564178626930594,0.135918911699892,0.4581247758207183,0.2542889141892811,0.026025612020802554,alpha
8496,424,1,task,EEG Fz,0.3138383742361505,0.3009208745045086,0.1747629446885867,0.1811807825163592,0.029297024054395077,delta
8497,424,1,task,EEG Cz,0.24951749014878613,0.15641877722055592,0.22262500877561686,0.3289913991098652,0.04244732474517596,beta
8498,424,1,task,EEG Pz,0.25269830687405187,0.11851502790768532,0.32548255783809077,0.2758681269144305,0.027435980465741534,alpha
8499,424,1,task,EEG A2-A1,0.7041846627415085,0.08337726829613074,0.07843386296125354,0.08602145452745777,0.04798275147364942,delta
8500,425,1,task,EEG Fp1,0.23966632096193063,0.4479119533698252,0.17211918050054315,0.130444403172863,0.009858141994837831,theta
8501,425,1,task,EEG Fp2,0.11161734734258423,0.6084471862508171,0.1439631238689966,0.10447614704804957,0.031496195489552584,theta
8502,425,1,task,EEG F3,0.2585958826499733,0.40390359180353047,0.19748450539459866,0.12555491814638434,0.014461102005513204,theta
8503,425,1,task,EEG F4,0.33748671707763334,0.40779176309031706,0.060690335759152995,0.14346052426302122,0.05057065980987529,theta
8504,425,1,task,EEG F7,0.4811287027531831,0.27716234394399586,0.10269872096980351,0.12944824114215892,0.009561991190858753,delta
8505,425,1,task,EEG F8,0.34893014072670275,0.4134693671748389,0.09407072792267933,0.0954870787802567,0.0480426853955223,theta
8506,425,1,task,EEG T3,0.35204723817567,0.23211205711853297,0.10663740144605659,0.2695202226254648,0.03968308063427563,delta
8507,425,1,task,EEG T4,0.375221295356958,0.29855673720711473,0.07697428588961365,0.1902144731329061,0.05903320841340755,delta
8508,425,1,task,EEG C3,0.5433967829622319,0.14090146605815979,0.10934231914734402,0.18192332507128778,0.024436106760976403,delta
8509,425,1,task,EEG C4,0.45025864843033087,0.232112794921947,0.08525054706800023,0.20481175594930448,0.027566253630417453,delta
8510,425,1,task,EEG T5,0.3976930289037304,0.20555042818815897,0.1581356734091181,0.22900296664884817,0.009617902850144326,delta
8511,425,1,task,EEG T6,0.2374545818518548,0.17280275310123872,0.22280370399963184,0.2966962041135163,0.07024275693375832,beta
8512,425,1,task,EEG P3,0.4271240209156314,0.2859986452625606,0.0891871059541715,0.17718070501284583,0.02050952285479069,delta
8513,425,1,task,EEG P4,0.3507773483270265,0.2829728510687244,0.13482600250413834,0.2083925351336135,0.023031262966497285,delta
8514,425,1,task,EEG O1,0.43675284479780463,0.2377444436889479,0.06345729257045521,0.23387685856007945,0.028168560382712843,delta
8515,425,1,task,EEG O2,0.16730233126123198,0.2731660543861689,0.1844574691964989,0.33143392031513497,0.04364022484096522,beta
8516,425,1,task,EEG Fz,0.4976076504141912,0.23725825210712606,0.09602065228516121,0.13970551747575488,0.02940792771776664,delta
8517,425,1,task,EEG Cz,0.6676124035210574,0.10795062445163038,0.06769701323223574,0.1401505086660022,0.01658945012907426,delta
8518,425,1,task,EEG Pz,0.31439025912816654,0.3076187137111982,0.08408158808511632,0.2648395134304707,0.029069925645048254,delta
8519,425,1,task,EEG A2-A1,0.6346927280065101,0.05867035389925281,0.12084901774546347,0.14462370864648408,0.04116419170228951,delta
8520,426,1,task,EEG Fp1,0.11516491373757977,0.5503779090696121,0.1699202404375517,0.12344315430446748,0.041093782450788985,theta
8521,426,1,task,EEG Fp2,0.1260310087832816,0.40940684099824165,0.21235123523824906,0.2247328806112628,0.027478034368964892,theta
8522,426,1,task,EEG F3,0.13139916116334083,0.4613326623988474,0.1816737329703688,0.1939728197820273,0.031621623685415746,theta
8523,426,1,task,EEG F4,0.39585804244535544,0.19324253757754886,0.12189646228902477,0.2657196531050035,0.023283304583067405,delta
8524,426,1,task,EEG F7,0.28443702225294604,0.39317165892256084,0.16084361806819206,0.1366855090265281,0.024862191729772932,theta
8525,426,1,task,EEG F8,0.31927770508260034,0.1806773655683428,0.14550651329317688,0.3006047043359522,0.05393371171992767,delta
8526,426,1,task,EEG T3,0.08622506733580963,0.2747275627570251,0.27650695833590005,0.32728207963682904,0.03525833193443621,beta
8527,426,1,task,EEG T4,0.33473064871371017,0.1358650693961855,0.12695973920838652,0.37704291371292825,0.025401628968789575,beta
8528,426,1,task,EEG C3,0.16971085955453385,0.2867780442033721,0.23931247136025285,0.28578009749476707,0.01841852738707399,theta
8529,426,1,task,EEG C4,0.40825231913080406,0.16044489531541373,0.15600257983405003,0.25311958302271736,0.022180622697014797,delta
8530,426,1,task,EEG T5,0.20511385825848372,0.28352906028999825,0.2495541331142584,0.23153694054758814,0.030266007789671503,theta
8531,426,1,task,EEG T6,0.293259007273895,0.1283900259805448,0.1620361210061857,0.35699624082500914,0.05931860491436547,beta
8532,426,1,task,EEG P3,0.23584564802945382,0.1623593631283396,0.24759955119859123,0.3149182697349109,0.03927716790870455,beta
8533,426,1,task,EEG P4,0.5443748450789593,0.0915611235301935,0.15686326534483355,0.17474339287384638,0.032457373172167354,delta
8534,426,1,task,EEG O1,0.2105385754304323,0.17521439814279174,0.19524762326432707,0.3314432341413736,0.08755616902107534,beta
8535,426,1,task,EEG O2,0.1891692617237846,0.09999778728845726,0.2877743762299681,0.3376274961018857,0.0854310786559043,beta
8536,426,1,task,EEG Fz,0.3380836441791901,0.2952146187651764,0.13791958715912966,0.2081847751227121,0.020597374773791775,delta
8537,426,1,task,EEG Cz,0.3192718215790725,0.21677904896988495,0.1824245710546356,0.2547963255361214,0.02672823286028553,delta
8538,426,1,task,EEG Pz,0.3965585898215701,0.10062905671333075,0.25856498466739614,0.19896476056100373,0.0452826082366993,delta
8539,426,1,task,EEG A2-A1,0.5255357470559093,0.042075019935914414,0.0618090056616978,0.25695739111961796,0.1136228362268603,delta
8540,427,1,task,EEG Fp1,0.6334388420811369,0.2303653162188376,0.061099273019175004,0.059604358215808576,0.015492210465041921,delta
8541,427,1,task,EEG Fp2,0.44002037819620365,0.19593888960025144,0.10469336919123481,0.2316161170505541,0.027731245961755975,delta
8542,427,1,task,EEG F3,0.2213992733262131,0.36352159897144276,0.15533658751939006,0.24032707140326265,0.019415468779691452,theta
8543,427,1,task,EEG F4,0.4137012653715091,0.13680840859715457,0.09077096326777923,0.3329182387318097,0.025801124031747315,delta
8544,427,1,task,EEG F7,0.7848690598108937,0.12900425432525037,0.026161363215341044,0.05397666390018553,0.005988658748329292,delta
8545,427,1,task,EEG F8,0.8036212834957963,0.08215720329639135,0.031687177565875045,0.07235398520076733,0.010180350441169893,delta
8546,427,1,task,EEG T3,0.5757071986065074,0.13189038869275974,0.11634963250120976,0.1613260219880393,0.014726758211483738,delta
8547,427,1,task,EEG T4,0.2625648904401043,0.04446926368570334,0.188425835732781,0.45850531416952933,0.04603469597188204,beta
8548,427,1,task,EEG C3,0.31843111548295255,0.1738481638542681,0.1568446762051695,0.32540719260381507,0.02546885185379483,beta
8549,427,1,task,EEG C4,0.0681960142284679,0.06327632454708176,0.22172517524607455,0.6037743041344533,0.043028181843922514,beta
8550,427,1,task,EEG T5,0.6203102019345608,0.12621534888128103,0.1031547717167925,0.1386464650043742,0.011673212462991517,delta
8551,427,1,task,EEG T6,0.23704872754718184,0.038093900276260105,0.15172097255438374,0.48672776816774815,0.08640863145442597,beta
8552,427,1,task,EEG P3,0.538455307165794,0.12265576812416432,0.17798612535948208,0.1488828279606888,0.012019971389870725,delta
8553,427,1,task,EEG P4,0.6164422481321673,0.07530494460469073,0.060176779237994055,0.21248254114182807,0.03559348688331978,delta
8554,427,1,task,EEG O1,0.24552962746109178,0.06248116357791415,0.2103397499457046,0.4479545329191479,0.0336949260961417,beta
8555,427,1,task,EEG O2,0.3716424830298796,0.05796844967977825,0.1860231485042176,0.34523521633124715,0.03913070245487746,delta
8556,427,1,task,EEG Fz,0.18687961213301874,0.30418688128467924,0.14053423362378353,0.348286505753784,0.020112767204734667,beta
8557,427,1,task,EEG Cz,0.28734282943675976,0.12906989677234132,0.09048682590909826,0.47341345965481485,0.019686988226985717,beta
8558,427,1,task,EEG Pz,0.5114473429967211,0.06482375705780946,0.16187561419497853,0.24008288245201642,0.021770403298474447,delta
8559,427,1,task,EEG A2-A1,0.8017451150596896,0.10716775740703623,0.03982575733438164,0.04309231385733578,0.008169056341556617,delta
8560,428,1,task,EEG Fp1,0.4472715098506244,0.18541167202318212,0.06945737031663426,0.1788011246826299,0.11905832312692934,delta
8561,428,1,task,EEG Fp2,0.2943529889564967,0.08657853217003733,0.11176568793709962,0.36195284065153377,0.14534995028483244,beta
8562,428,1,task,EEG F3,0.5180015528983116,0.11556693909713443,0.11069304539409737,0.20893282597313687,0.04680563663731968,delta
8563,428,1,task,EEG F4,0.3841493909537416,0.08855920228701744,0.15752183179788212,0.30202806321089903,0.06774151175045974,delta
8564,428,1,task,EEG F7,0.5784465572615621,0.14435336977659113,0.028140280954408615,0.18560908363710385,0.06345070837033422,delta
8565,428,1,task,EEG F8,0.4675728232292101,0.05962570336850956,0.09954364779093813,0.27829892754628066,0.09495889806506144,delta
8566,428,1,task,EEG T3,0.5021722807452775,0.0467422924259564,0.1708117522820235,0.25753548117465425,0.022738193372088357,delta
8567,428,1,task,EEG T4,0.23025934632848155,0.06010240386706492,0.2119080224458179,0.44353770649065544,0.054192520867980196,beta
8568,428,1,task,EEG C3,0.5979775363664733,0.10789275221561079,0.0892562645724614,0.1892544528630757,0.01561899398237871,delta
8569,428,1,task,EEG C4,0.3431290269666704,0.13173253934055607,0.19310012630216186,0.29659587799922477,0.035442429391386816,delta
8570,428,1,task,EEG T5,0.6160200443741567,0.12262098937132182,0.09465985259168384,0.1481735248210164,0.018525588841821226,delta
8571,428,1,task,EEG T6,0.15709787783581375,0.05740833884176843,0.2593282989740263,0.43809289382486427,0.08807259052352728,beta
8572,428,1,task,EEG P3,0.5952562619743235,0.1350572831680006,0.07847941003098421,0.18152365342337118,0.009683391403320566,delta
8573,428,1,task,EEG P4,0.23025992327014655,0.1710901521412609,0.20594064706328682,0.36609785726983346,0.026611420255472272,beta
8574,428,1,task,EEG O1,0.5300262673821537,0.04608697345877279,0.10828164173746116,0.2906403596407889,0.024964757780823514,delta
8575,428,1,task,EEG O2,0.33218442681646254,0.08600376081898224,0.1356335593334807,0.42202476802239625,0.024153485008678314,beta
8576,428,1,task,EEG Fz,0.42290717034146696,0.18528023498819463,0.15758775661475855,0.1939960535539423,0.04022878450163756,delta
8577,428,1,task,EEG Cz,0.6040832249527837,0.09649858215157203,0.11630438811739294,0.1634057891407042,0.01970801563754725,delta
8578,428,1,task,EEG Pz,0.5321271680654193,0.20350140902805725,0.07692031921946983,0.17151661052919362,0.01593449315786003,delta
8579,428,1,task,EEG A2-A1,0.706918925681715,0.035424677643260905,0.060471697022949404,0.13882939208614478,0.05835530756593003,delta
8580,429,1,task,EEG Fp1,0.3233040985065896,0.16686715316140516,0.18805049093154957,0.299164702881328,0.022613554519127638,delta
8581,429,1,task,EEG Fp2,0.30490440371026245,0.20782268816216526,0.22861990320281517,0.2116183625833319,0.047034642341425244,delta
8582,429,1,task,EEG F3,0.451425359781158,0.2329660672004018,0.1915417215254845,0.11689168506273777,0.007175166430217873,delta
8583,429,1,task,EEG F4,0.4020771121031703,0.26295342339167804,0.20898433400007807,0.109218731125799,0.01676639937927473,delta
8584,429,1,task,EEG F7,0.28543914499400175,0.14033418249756846,0.1879871450594155,0.3671920247885264,0.019047502660487856,beta
8585,429,1,task,EEG F8,0.5158660927723839,0.1488553759898437,0.19163540065709966,0.12452711649074101,0.019116014089931615,delta
8586,429,1,task,EEG T3,0.3732472087735126,0.15226659874066675,0.12062895833697586,0.3164253672359724,0.03743186691287242,delta
8587,429,1,task,EEG T4,0.36429277598037124,0.20111185250742128,0.31254411701297363,0.10550974075738927,0.01654151374184451,delta
8588,429,1,task,EEG C3,0.4284233044392088,0.18808239654101486,0.20487591909232633,0.1602306692666663,0.0183877106607838,delta
8589,429,1,task,EEG C4,0.3883356774718716,0.241058598222629,0.2671680854548441,0.09115709815244182,0.012280540698213492,delta
8590,429,1,task,EEG T5,0.3456866342971251,0.17452638758552008,0.15027781170854418,0.29195106104494944,0.03755810536386121,delta
8591,429,1,task,EEG T6,0.263928457823995,0.1423801076019147,0.4098638141468836,0.15113862418366075,0.03268899624354592,alpha
8592,429,1,task,EEG P3,0.25356279554171235,0.14653389656635282,0.42997273800200175,0.1508625897873552,0.01906798010257774,alpha
8593,429,1,task,EEG P4,0.23082248796547977,0.17362248586777648,0.46010095380515265,0.1256273297896418,0.009826742571949359,alpha
8594,429,1,task,EEG O1,0.28645235407907266,0.17908929935476373,0.3478335741487308,0.16555596284714613,0.021068809570286597,alpha
8595,429,1,task,EEG O2,0.13441391015424992,0.09623095163049684,0.5091193504913353,0.2365702372307587,0.023665550493159278,alpha
8596,429,1,task,EEG Fz,0.46779365168905346,0.23466260694102758,0.14693906276732602,0.14037634501623156,0.010228333586361356,delta
8597,429,1,task,EEG Cz,0.4207676096004401,0.2240351596472922,0.2281737260808707,0.11745145814000549,0.009572046531391579,delta
8598,429,1,task,EEG Pz,0.10923707747441555,0.23336390566477758,0.5083044037807399,0.1330828533823822,0.01601175969768466,alpha
8599,429,1,task,EEG A2-A1,0.27905592085934094,0.13500017281621926,0.37906743864410775,0.16002650121665293,0.046849966463679185,alpha
8600,430,1,task,EEG Fp1,0.2294902877478672,0.15721674462123592,0.13171942887442256,0.39890558429671397,0.08266795445976043,beta
8601,430,1,task,EEG Fp2,0.31561187696993803,0.07422287240739528,0.12897294119815578,0.40293410491150633,0.0782582045130045,beta
8602,430,1,task,EEG F3,0.6324724410862682,0.04524056511097244,0.045992067021337624,0.25201339346361995,0.02428153331780188,delta
8603,430,1,task,EEG F4,0.3203283562376384,0.07673659598364752,0.111396188081817,0.4238070907581407,0.06773176893875618,beta
8604,430,1,task,EEG F7,0.46047841121149996,0.1272440834213992,0.12370935052041908,0.26024906695908373,0.028319087887597925,delta
8605,430,1,task,EEG F8,0.29169315953359964,0.12402767626590086,0.05625138610957567,0.43880709306563054,0.08922068502529312,beta
8606,430,1,task,EEG T3,0.14673500742612353,0.04898804594700674,0.1506584418221767,0.6177783639816714,0.035840140823021595,beta
8607,430,1,task,EEG T4,0.028042288675306393,0.06747120476490345,0.1946138179963082,0.6062451294436213,0.10362755911986052,beta
8608,430,1,task,EEG C3,0.15313145906976633,0.08670647069684635,0.1230009663279024,0.6132782651395419,0.023882838765943118,beta
8609,430,1,task,EEG C4,0.19661447175754787,0.06687642321442475,0.13697087672294744,0.5514987569257152,0.048039471379364734,beta
8610,430,1,task,EEG T5,0.19051860755677816,0.044012401516154674,0.05049991476841273,0.6296837641777017,0.08528531198095267,beta
8611,430,1,task,EEG T6,0.07655862638639581,0.059075302790423424,0.19219145967974946,0.5537424652560877,0.11843214588734362,beta
8612,430,1,task,EEG P3,0.2777207781678785,0.09749602694982917,0.08668847119145365,0.5105276891836167,0.027567034507222168,beta
8613,430,1,task,EEG P4,0.47738136494139344,0.09037489605534689,0.10509006333191434,0.31708783869928064,0.010065836972064713,delta
